frame_id,player_id,timestamp_s,x1,y1,x2,y2,cx,cy,w,h,confidence
1341,1392,44.667,382,342,416,398,399,370,34,55,0.73
1341,1393,44.667,356,489,404,567,380,528,47,78,0.59
1341,1397,44.667,262,169,282,207,272,188,19,37,0.5
1341,1406,44.667,57,144,79,184,68,164,21,39,0.63
1341,1414,44.667,305,427,331,486,318,457,26,59,0.71
1341,1436,44.667,992,245,1012,287,1002,266,20,41,0.66
1341,1437,44.667,1070,271,1100,312,1085,292,30,40,0.77
1341,1443,44.667,1062,160,1082,196,1072,178,19,36,0.58
1341,1465,44.667,944,243,964,281,954,262,19,37,0.52
1341,1477,44.667,1038,150,1057,188,1048,169,18,37,0.59
1342,1362,44.7,975,274,997,321,986,298,21,46,0.65
1342,1363,44.7,333,276,364,334,348,305,30,58,0.62
1342,1365,44.7,832,218,850,258,841,238,18,39,0.62
1342,1367,44.7,719,163,739,203,729,183,20,40,0.66
1342,1368,44.7,729,376,761,439,745,407,31,62,0.77
1342,1372,44.7,859,369,883,426,871,397,23,57,0.7
1342,1373,44.7,801,161,820,202,811,182,19,41,0.65
1342,1375,44.7,134,225,155,269,144,247,20,44,0.55
1342,1379,44.7,621,220,640,265,630,242,18,44,0.7
1342,1380,44.7,637,204,657,246,647,225,20,41,0.65
1342,1382,44.7,665,95,683,125,674,110,17,29,0.45
1342,1383,44.7,192,366,221,422,207,394,28,56,0.75
1342,1384,44.7,383,221,406,268,395,244,23,46,0.71
1342,1387,44.7,847,191,865,225,856,208,17,34,0.59
1342,1388,44.7,558,330,583,382,570,356,25,52,0.72
1342,1390,44.7,591,334,615,388,603,361,23,54,0.72
1342,1391,44.7,319,206,346,247,333,227,27,41,0.61
1342,1392,44.7,381,342,415,398,398,370,33,55,0.73
1342,1393,44.7,355,489,402,567,378,528,47,77,0.6
1342,1397,44.7,263,169,283,207,273,188,20,37,0.5
1342,1406,44.7,58,145,80,184,69,164,21,39,0.62
1342,1414,44.7,305,427,331,485,318,456,25,58,0.71
1342,1436,44.7,991,245,1012,287,1002,266,20,42,0.66
1342,1437,44.7,1069,272,1100,312,1084,292,30,40,0.77
1342,1443,44.7,1062,160,1081,196,1072,178,19,36,0.57
1342,1465,44.7,942,243,963,282,953,263,20,38,0.5
1342,1477,44.7,1038,150,1057,188,1047,169,19,37,0.59
1343,1362,44.733,976,274,998,321,987,298,22,47,0.56
1343,1363,44.733,333,273,365,335,349,304,31,61,0.57
1343,1365,44.733,834,219,853,259,844,239,18,40,0.65
1343,1367,44.733,720,163,741,205,731,184,20,41,0.68
1343,1368,44.733,729,376,761,438,745,407,31,62,0.72
1343,1372,44.733,860,369,884,427,872,398,23,58,0.71
1343,1373,44.733,803,162,822,203,812,183,18,40,0.59
1343,1375,44.733,136,225,157,271,147,248,21,45,0.67
1343,1379,44.733,623,221,641,265,632,243,18,43,0.76
1343,1380,44.733,639,205,660,248,649,226,20,43,0.66
1343,1382,44.733,666,94,684,125,675,110,18,30,0.63
1343,1383,44.733,193,365,222,422,208,394,29,57,0.77
1343,1384,44.733,382,222,406,269,394,245,24,47,0.71
1343,1387,44.733,850,189,868,225,859,207,18,35,0.67
1343,1388,44.733,559,331,584,384,571,358,25,52,0.74
1343,1390,44.733,594,334,617,388,606,361,23,53,0.73
1343,1391,44.733,319,207,346,248,332,227,27,41,0.72
1343,1392,44.733,381,342,415,399,398,371,34,57,0.75
1343,1393,44.733,354,489,397,562,375,526,43,73,0.64
1343,1397,44.733,265,172,284,207,275,190,19,35,0.59
1343,1406,44.733,62,147,82,185,72,166,20,37,0.58
1343,1414,44.733,306,426,334,490,320,458,28,63,0.67
1343,1436,44.733,991,245,1011,288,1001,267,20,42,0.6
1343,1437,44.733,1069,272,1101,314,1085,293,31,41,0.73
1343,1443,44.733,1062,161,1082,197,1072,179,19,36,0.56
1343,1465,44.733,942,244,963,283,952,264,20,39,0.41
1343,1477,44.733,1037,152,1057,190,1047,171,19,37,0.56
1344,1362,44.767,978,274,1001,324,989,299,23,49,0.58
1344,1363,44.767,335,274,367,335,351,304,31,61,0.58
1344,1365,44.767,838,220,856,260,847,240,18,39,0.61
1344,1367,44.767,723,164,745,207,734,186,21,42,0.59
1344,1368,44.767,731,376,762,438,746,407,31,62,0.72
1344,1372,44.767,862,370,886,427,874,399,23,57,0.72
1344,1373,44.767,805,165,824,205,815,185,18,40,0.57
1344,1375,44.767,140,227,161,272,151,249,20,44,0.7
1344,1379,44.767,625,222,643,266,634,244,18,44,0.76
1344,1380,44.767,641,206,662,250,651,228,21,44,0.51
1344,1382,44.767,669,97,685,126,677,111,16,28,0.55
1344,1383,44.767,195,366,224,422,210,394,29,55,0.78
1344,1384,44.767,383,223,406,270,395,247,23,46,0.71
1344,1387,44.767,856,190,874,225,865,208,17,34,0.62
1344,1388,44.767,561,333,585,384,573,359,24,51,0.74
1344,1390,44.767,597,335,621,389,609,362,23,54,0.74
1344,1391,44.767,319,208,348,250,333,229,28,42,0.73
1344,1392,44.767,381,343,416,402,399,372,35,59,0.77
1344,1393,44.767,354,489,396,562,375,525,42,73,0.59
1344,1397,44.767,269,175,288,209,278,192,18,34,0.49
1344,1406,44.767,66,150,87,188,76,169,20,37,0.5
1344,1414,44.767,308,426,338,494,323,460,30,67,0.71
1344,1436,44.767,991,246,1011,289,1001,267,19,42,0.53
1344,1437,44.767,1072,272,1103,314,1087,293,31,42,0.76
1344,1443,44.767,1063,162,1083,199,1073,180,20,36,0.64
1344,1465,44.767,941,247,962,286,952,266,20,39,0.52
1344,1477,44.767,1038,155,1056,190,1047,172,18,35,0.47
1345,1362,44.8,981,274,1004,325,992,300,23,50,0.63
1345,1363,44.8,339,277,369,336,354,307,30,59,0.65
1345,1365,44.8,843,221,862,261,852,241,19,40,0.58
1345,1367,44.8,728,167,749,209,738,188,21,42,0.63
1345,1368,44.8,733,377,764,439,749,408,30,62,0.71
1345,1372,44.8,865,372,889,430,877,401,24,57,0.74
1345,1373,44.8,810,169,829,207,820,188,18,38,0.61
1345,1375,44.8,145,229,166,273,155,251,20,44,0.57
1345,1379,44.8,628,223,648,270,638,246,19,47,0.49
1345,1380,44.8,646,209,666,252,656,230,20,43,0.62
1345,1382,44.8,673,99,690,128,682,114,16,28,0.66
1345,1383,44.8,198,366,227,422,212,394,29,55,0.8
1345,1384,44.8,386,225,410,271,398,248,23,46,0.71
1345,1387,44.8,862,193,881,228,872,211,18,34,0.62
1345,1388,44.8,564,335,588,386,576,360,24,50,0.76
1345,1390,44.8,602,337,626,391,614,364,23,54,0.71
1345,1391,44.8,320,210,349,253,334,232,29,42,0.68
1345,1392,44.8,382,344,418,405,400,374,35,60,0.8
1345,1397,44.8,273,180,291,212,282,196,17,31,0.63
1345,1406,44.8,71,151,93,190,82,171,21,38,0.64
1345,1414,44.8,309,427,339,493,324,460,29,65,0.66
1345,1436,44.8,993,247,1013,289,1003,268,19,41,0.34
1345,1437,44.8,1076,274,1107,315,1092,294,30,41,0.74
1345,1443,44.8,1065,164,1086,201,1076,182,20,37,0.55
1345,1465,44.8,941,249,962,289,952,269,20,39,0.41
1346,1362,44.833,988,278,1010,326,999,302,22,48,0.6
1346,1363,44.833,344,281,373,337,359,309,29,56,0.68
1346,1365,44.833,850,224,868,263,859,243,18,38,0.56
1346,1367,44.833,733,169,754,212,744,191,21,42,0.64
1346,1368,44.833,738,378,768,441,753,409,29,62,0.7
1346,1372,44.833,870,375,894,432,882,404,24,57,0.77
1346,1373,44.833,815,170,834,209,825,190,18,38,0.49
1346,1375,44.833,152,232,172,275,162,253,19,43,0.72
1346,1379,44.833,634,227,652,271,643,249,18,44,0.74
1346,1380,44.833,652,211,673,255,662,233,20,44,0.62
1346,1383,44.833,201,367,232,424,216,396,30,56,0.8
1346,1384,44.833,391,226,415,272,403,249,23,46,0.75
1346,1387,44.833,870,196,889,232,879,214,19,36,0.62
1346,1388,44.833,568,337,592,388,580,363,24,50,0.72
1346,1390,44.833,609,339,633,391,621,365,23,52,0.7
1346,1391,44.833,323,214,351,255,337,234,28,41,0.64
1346,1392,44.833,385,347,420,406,403,377,35,59,0.8
1346,1393,44.833,360,492,402,568,381,530,41,75,0.41
1346,1397,44.833,279,182,297,214,288,198,18,32,0.58
1346,1406,44.833,78,155,100,192,89,173,21,37,0.66
1346,1414,44.833,311,429,343,499,327,464,32,70,0.69
1346,1437,44.833,1082,275,1113,317,1097,296,30,41,0.6
1346,1443,44.833,1069,166,1091,203,1080,185,21,37,0.48
1347,1362,44.867,995,282,1017,329,1006,305,22,47,0.67
1347,1363,44.867,349,285,379,341,364,313,29,56,0.71
1347,1365,44.867,857,226,877,265,867,246,19,39,0.59
1347,1367,44.867,741,173,762,214,752,194,21,41,0.66
1347,1368,44.867,744,381,773,443,759,412,29,61,0.72
1347,1372,44.867,876,378,901,435,889,406,24,57,0.73
1347,1373,44.867,822,174,841,212,832,193,18,38,0.61
1347,1375,44.867,160,234,179,277,169,255,19,43,0.69
1347,1380,44.867,659,216,680,258,669,237,20,42,0.57
1347,1383,44.867,206,369,236,425,221,397,30,55,0.82
1347,1384,44.867,396,229,420,275,408,252,23,46,0.68
1347,1388,44.867,573,341,597,393,585,367,24,51,0.71
1347,1390,44.867,617,342,641,395,629,368,23,52,0.7
1347,1391,44.867,326,218,352,258,339,238,26,40,0.62
1347,1392,44.867,388,351,423,410,405,381,34,59,0.79
1347,1393,44.867,366,499,405,570,386,535,39,71,0.45
1347,1397,44.867,284,184,303,217,294,200,19,33,0.48
1347,1406,44.867,86,158,108,195,97,176,21,37,0.64
1347,1414,44.867,314,432,345,501,329,466,30,68,0.61
1347,1437,44.867,1088,277,1120,320,1104,298,32,43,0.7
1347,1443,44.867,1075,168,1097,207,1086,187,21,38,0.62
1348,1362,44.9,998,283,1020,330,1009,307,22,46,0.67
1348,1363,44.9,351,286,382,343,366,314,30,56,0.71
1348,1365,44.9,860,227,880,266,870,246,19,39,0.59
1348,1367,44.9,744,174,765,215,755,195,20,41,0.66
1348,1368,44.9,747,382,775,444,761,413,28,61,0.72
1348,1372,44.9,879,379,904,436,891,408,25,57,0.73
1348,1373,44.9,825,176,844,213,834,195,18,37,0.61
1348,1375,44.9,162,234,182,278,172,256,19,43,0.69
1348,1379,44.9,643,232,661,274,652,253,17,41,0.53
1348,1380,44.9,662,218,682,260,672,239,20,42,0.57
1348,1383,44.9,207,370,238,425,223,398,30,55,0.82
1348,1384,44.9,398,230,422,276,410,253,23,46,0.67
1348,1387,44.9,881,201,900,237,891,219,18,35,0.58
1348,1388,44.9,574,343,599,395,587,369,24,51,0.71
1348,1390,44.9,620,344,644,396,632,370,23,52,0.7
1348,1391,44.9,327,220,352,260,340,240,25,39,0.63
1348,1392,44.9,389,353,424,412,407,382,34,59,0.79
1348,1393,44.9,369,501,407,571,388,536,38,69,0.46
1348,1397,44.9,286,184,306,218,296,201,19,33,0.48
1348,1406,44.9,89,159,111,196,100,177,22,37,0.64
1348,1414,44.9,315,433,345,501,330,467,30,67,0.61
1348,1437,44.9,1090,277,1123,321,1106,299,32,43,0.7
1348,1443,44.9,1077,169,1099,208,1088,189,21,38,0.62
1348,1504,44.9,1050,157,1069,198,1060,178,18,40,0.43
1348,1505,44.9,1006,254,1029,293,1018,273,23,38,0.32
1349,1362,44.933,1005,285,1027,333,1016,309,22,47,0.58
1349,1363,44.933,358,289,389,345,373,317,30,55,0.61
1349,1367,44.933,750,176,771,218,761,197,21,41,0.73
1349,1368,44.933,753,385,781,447,767,416,28,61,0.73
1349,1372,44.933,885,382,909,439,897,410,24,56,0.79
1349,1373,44.933,831,177,850,215,840,196,18,37,0.61
1349,1375,44.933,169,236,188,279,179,257,19,42,0.71
1349,1380,44.933,668,220,688,261,678,241,19,40,0.63
1349,1383,44.933,210,373,241,428,226,401,30,54,0.8
1349,1384,44.933,402,232,425,278,413,255,23,45,0.63
1349,1387,44.933,892,206,910,239,901,222,17,32,0.57
1349,1388,44.933,580,346,605,398,592,372,24,52,0.72
1349,1390,44.933,627,345,651,399,639,372,24,54,0.76
1349,1391,44.933,331,222,356,262,344,242,24,39,0.64
1349,1392,44.933,393,355,427,415,410,385,33,59,0.7
1349,1393,44.933,374,505,412,574,393,540,37,68,0.5
1349,1397,44.933,291,186,312,221,301,203,20,34,0.46
1349,1406,44.933,95,160,118,199,107,179,23,38,0.57
1349,1414,44.933,320,435,349,502,335,468,29,66,0.74
1349,1437,44.933,1097,280,1128,320,1113,300,31,40,0.66
1349,1443,44.933,1083,172,1105,211,1094,191,21,38,0.56
1350,1362,44.967,1013,288,1037,336,1025,312,23,48,0.69
1350,1363,44.967,365,292,396,348,380,320,31,55,0.54
1350,1367,44.967,760,179,781,220,770,200,21,41,0.67
1350,1368,44.967,761,388,789,451,775,420,28,62,0.63
1350,1372,44.967,893,385,918,441,905,413,25,56,0.74
1350,1373,44.967,840,179,859,217,849,198,19,37,0.66
1350,1375,44.967,178,239,197,281,188,260,19,42,0.62
1350,1380,44.967,677,224,697,265,687,245,20,41,0.67
1350,1383,44.967,215,375,246,431,230,403,31,55,0.75
1350,1384,44.967,408,236,431,281,419,259,22,44,0.7
1350,1388,44.967,588,350,612,402,600,376,24,52,0.74
1350,1390,44.967,636,348,661,402,648,375,24,54,0.74
1350,1391,44.967,337,225,362,265,349,245,25,40,0.65
1350,1392,44.967,399,359,431,417,415,388,32,58,0.74
1350,1393,44.967,379,507,419,577,399,542,39,70,0.6
1350,1397,44.967,299,188,321,224,310,206,21,36,0.55
1350,1406,44.967,103,162,128,203,115,182,24,40,0.62
1350,1414,44.967,327,438,356,503,341,470,28,65,0.7
1350,1437,44.967,1107,284,1138,322,1123,303,30,38,0.68
1351,1362,45.0,1023,290,1048,339,1035,315,24,49,0.66
1351,1363,45.0,372,298,402,350,387,324,29,52,0.64
1351,1368,45.0,770,394,798,455,784,424,27,60,0.75
1351,1372,45.0,903,390,926,440,914,415,22,50,0.76
1351,1375,45.0,188,242,208,284,198,263,19,41,0.69
1351,1380,45.0,686,228,707,269,697,249,21,41,0.6
1351,1383,45.0,221,378,252,433,236,405,31,55,0.72
1351,1384,45.0,415,240,437,283,426,261,21,43,0.7
1351,1388,45.0,596,354,621,406,608,380,24,52,0.71
1351,1390,45.0,646,351,671,405,659,378,24,54,0.72
1351,1391,45.0,344,228,370,269,357,248,25,40,0.6
1351,1392,45.0,406,362,438,420,422,391,31,57,0.59
1351,1397,45.0,308,191,329,227,319,209,20,35,0.54
1351,1406,45.0,113,164,138,206,125,185,25,41,0.58
1351,1414,45.0,336,440,363,499,350,470,26,59,0.67
1351,1437,45.0,1116,287,1151,331,1133,309,35,44,0.73
1352,1362,45.033,1035,293,1059,342,1047,317,23,48,0.6
1352,1363,45.033,382,301,412,353,397,327,29,51,0.49
1352,1368,45.033,780,398,808,460,794,429,27,61,0.78
1352,1372,45.033,912,393,936,444,924,419,23,51,0.66
1352,1380,45.033,696,231,718,273,707,252,21,42,0.53
1352,1383,45.033,229,380,259,435,244,408,30,54,0.74
1352,1384,45.033,424,243,445,286,434,264,21,42,0.71
1352,1388,45.033,606,357,630,409,618,383,24,51,0.7
1352,1390,45.033,658,354,683,407,671,381,24,53,0.77
1352,1391,45.033,351,232,377,272,364,252,26,39,0.73
1352,1392,45.033,415,366,446,422,431,394,30,55,0.71
1352,1406,45.033,124,167,149,209,136,188,25,42,0.57
1352,1414,45.033,345,442,372,502,359,472,27,59,0.62
1352,1437,45.033,1127,290,1163,336,1145,313,35,46,0.68
1352,1443,45.033,1085,172,1108,214,1096,193,23,41,0.42
1353,1368,45.067,792,403,820,463,806,433,28,60,0.7
1353,1372,45.067,923,397,946,448,935,422,23,50,0.69
1353,1380,45.067,707,234,730,277,718,256,22,43,0.55
1353,1383,45.067,239,383,268,434,253,409,29,51,0.81
1353,1384,45.067,433,246,455,289,444,267,21,43,0.6
1353,1388,45.067,616,362,641,413,628,387,24,51,0.72
1353,1390,45.067,670,357,695,411,683,384,25,54,0.67
1353,1391,45.067,359,236,386,276,372,256,27,40,0.67
1353,1392,45.067,424,370,456,425,440,397,31,54,0.71
1353,1406,45.067,137,170,161,210,149,190,24,40,0.59
1353,1414,45.067,353,445,382,509,368,477,29,64,0.74
1353,1437,45.067,1140,293,1176,341,1158,317,36,47,0.64
1353,1535,45.067,400,519,447,585,424,552,46,66,0.49
1354,1362,45.1,1051,297,1075,345,1063,321,23,47,0.57
1354,1363,45.1,395,305,425,356,410,331,29,50,0.34
1354,1368,45.1,796,405,824,465,810,435,28,60,0.7
1354,1372,45.1,927,398,950,449,938,423,23,50,0.69
1354,1380,45.1,710,235,734,278,722,257,23,43,0.55
1354,1383,45.1,242,384,271,434,257,409,28,49,0.81
1354,1384,45.1,437,246,459,290,448,268,21,43,0.6
1354,1388,45.1,620,363,644,414,632,389,24,50,0.72
1354,1390,45.1,674,358,700,412,687,385,25,54,0.67
1354,1391,45.1,362,237,389,277,375,257,27,40,0.67
1354,1392,45.1,427,371,460,426,443,398,32,54,0.71
1354,1406,45.1,141,171,165,211,153,191,23,40,0.59
1354,1414,45.1,355,446,386,512,371,479,30,66,0.74
1354,1437,45.1,1145,294,1181,343,1163,318,36,48,0.65
1354,1535,45.1,402,519,448,586,425,553,46,66,0.5
1354,1538,45.1,216,248,236,290,226,269,20,42,0.67
1354,1539,45.1,798,189,819,231,808,210,21,41,0.66
1354,1540,45.1,875,190,893,226,884,208,18,36,0.63
1354,1542,45.1,918,241,941,283,930,262,23,41,0.49
1354,1543,45.1,1128,185,1149,223,1139,204,21,37,0.46
1354,1544,45.1,395,304,440,356,417,330,44,52,0.43
1354,1546,45.1,334,196,355,232,344,214,21,35,0.34
1354,1547,45.1,1097,175,1122,216,1109,196,25,40,0.33
1354,1548,45.1,691,248,710,267,701,257,19,19,0.31
1355,1362,45.133,1063,301,1087,348,1075,325,23,46,0.61
1355,1368,45.133,804,407,833,467,818,437,29,60,0.73
1355,1372,45.133,936,400,959,452,947,426,23,51,0.69
1355,1383,45.133,250,386,280,436,265,411,29,50,0.79
1355,1384,45.133,446,250,467,292,456,271,21,42,0.71
1355,1388,45.133,628,366,652,416,640,391,23,50,0.7
1355,1390,45.133,684,360,710,414,697,387,26,54,0.73
1355,1391,45.133,368,239,397,280,382,259,28,41,0.68
1355,1392,45.133,433,373,467,427,450,400,33,54,0.61
1355,1406,45.133,152,172,175,212,164,192,23,39,0.66
1355,1414,45.133,363,446,394,512,378,479,30,66,0.77
1355,1437,45.133,1158,299,1192,345,1175,322,34,45,0.65
1355,1544,45.133,401,308,443,357,422,333,41,49,0.46
1356,1362,45.167,1076,303,1100,350,1088,327,24,46,0.7
1356,1368,45.167,815,409,845,469,830,439,29,60,0.8
1356,1372,45.167,947,402,971,454,959,428,23,51,0.71
1356,1383,45.167,261,387,291,437,276,412,30,50,0.76
1356,1384,45.167,457,253,478,295,468,274,21,42,0.75
1356,1388,45.167,639,370,664,420,652,395,24,50,0.73
1356,1390,45.167,697,363,724,418,711,390,26,54,0.77
1356,1391,45.167,378,242,406,283,392,263,27,41,0.65
1356,1392,45.167,441,374,477,432,459,403,36,58,0.66
1356,1406,45.167,165,175,188,214,177,194,22,39,0.65
1356,1414,45.167,373,446,405,515,389,480,31,68,0.77
1356,1437,45.167,1173,304,1206,349,1190,326,32,44,0.55
1356,1535,45.167,423,523,464,583,443,553,41,60,0.37
1356,1544,45.167,413,312,452,360,433,336,39,47,0.56
1357,1362,45.2,1089,307,1114,353,1102,330,24,46,0.64
1357,1368,45.2,829,413,859,473,844,443,30,59,0.7
1357,1372,45.2,961,406,984,458,972,432,23,52,0.72
1357,1383,45.2,272,389,303,438,287,414,30,48,0.81
1357,1384,45.2,468,255,491,297,479,276,22,41,0.76
1357,1388,45.2,652,373,677,423,664,398,24,50,0.7
1357,1390,45.2,712,366,738,419,725,393,26,53,0.75
1357,1391,45.2,389,246,416,285,402,265,26,39,0.68
1357,1392,45.2,449,377,487,436,468,406,37,59,0.55
1357,1406,45.2,180,178,202,216,191,197,21,38,0.65
1357,1414,45.2,384,449,415,516,399,482,31,66,0.76
1357,1544,45.2,424,315,463,364,444,340,39,48,0.48
1358,1362,45.233,1105,310,1130,357,1117,334,24,46,0.59
1358,1368,45.233,842,416,873,478,858,447,31,61,0.76
1358,1372,45.233,975,410,999,463,987,437,24,52,0.74
1358,1383,45.233,282,393,312,440,297,417,30,47,0.55
1358,1384,45.233,477,259,502,301,489,280,24,42,0.62
1358,1388,45.233,665,377,690,430,678,403,25,52,0.69
1358,1390,45.233,727,369,753,422,740,396,26,52,0.73
1358,1392,45.233,460,382,497,439,479,410,36,57,0.69
1358,1406,45.233,194,182,217,221,205,201,22,38,0.57
1358,1414,45.233,398,453,426,512,412,483,27,58,0.74
1358,1436,45.233,984,255,1004,295,994,275,19,39,0.58
1358,1544,45.233,436,318,474,366,455,342,38,47,0.69
1359,1362,45.267,1121,314,1147,361,1134,338,25,46,0.71
1359,1368,45.267,857,420,888,483,872,451,31,62,0.71
1359,1372,45.267,990,415,1015,468,1003,442,24,53,0.74
1359,1383,45.267,293,396,323,443,308,420,29,46,0.65
1359,1384,45.267,489,262,514,304,501,283,25,42,0.44
1359,1388,45.267,679,381,705,435,692,408,25,53,0.7
1359,1390,45.267,743,372,770,425,756,399,26,52,0.72
1359,1392,45.267,470,386,506,443,488,414,35,57,0.6
1359,1406,45.267,209,186,232,226,221,206,22,39,0.59
1359,1414,45.267,411,457,439,515,425,486,27,58,0.7
1359,1505,45.267,1000,259,1025,300,1012,279,24,41,0.45
1359,1544,45.267,449,321,487,368,468,344,37,47,0.67
1360,1362,45.3,1127,315,1153,362,1140,339,25,46,0.7
1360,1368,45.3,862,421,894,484,878,453,31,62,0.71
1360,1372,45.3,995,416,1021,470,1008,443,25,54,0.74
1360,1373,45.3,873,207,893,247,883,227,20,40,0.61
1360,1383,45.3,297,398,327,444,312,421,29,46,0.66
1360,1384,45.3,492,263,519,306,506,285,27,42,0.47
1360,1388,45.3,685,383,710,436,698,410,25,53,0.69
1360,1390,45.3,748,373,775,426,762,400,27,52,0.72
1360,1391,45.3,415,254,442,292,428,273,26,38,0.65
1360,1392,45.3,474,387,509,444,491,416,35,56,0.59
1360,1406,45.3,215,188,237,227,226,208,22,39,0.6
1360,1414,45.3,416,459,443,517,429,488,27,57,0.69
1360,1505,45.3,1000,259,1025,300,1012,280,24,41,0.47
1360,1544,45.3,454,321,491,368,472,345,36,47,0.67
1360,1597,45.3,286,259,308,302,297,281,22,42,0.74
1360,1600,45.3,1238,314,1265,362,1251,338,27,48,0.55
1360,1601,45.3,1047,287,1072,327,1060,307,24,40,0.45
1360,1602,45.3,1032,236,1051,268,1041,252,19,32,0.49
1360,1603,45.3,776,253,801,293,788,273,25,40,0.48
1360,1604,45.3,944,207,966,245,955,226,21,37,0.45
1361,1362,45.333,1140,318,1166,364,1153,341,25,46,0.62
1361,1368,45.333,874,424,906,487,890,456,32,63,0.67
1361,1372,45.333,1008,419,1035,473,1021,446,26,54,0.77
1361,1373,45.333,883,210,905,250,894,230,21,39,0.67
1361,1383,45.333,306,400,337,450,321,425,31,50,0.76
1361,1384,45.333,502,267,529,307,516,287,26,40,0.65
1361,1388,45.333,696,387,723,441,709,414,26,54,0.7
1361,1390,45.333,761,376,788,429,774,402,27,52,0.71
1361,1391,45.333,426,257,454,297,440,277,27,40,0.71
1361,1392,45.333,482,389,517,445,500,417,34,55,0.45
1361,1406,45.333,227,191,250,229,238,210,22,38,0.58
1361,1414,45.333,426,462,455,522,440,492,28,60,0.73
1361,1544,45.333,465,323,501,371,483,347,36,47,0.69
1361,1603,45.333,782,255,812,303,797,279,30,48,0.6
1362,1362,45.367,1154,320,1182,369,1168,344,28,49,0.55
1362,1368,45.367,888,429,920,492,904,461,31,62,0.74
1362,1372,45.367,1025,423,1051,477,1038,450,26,54,0.74
1362,1383,45.367,318,402,350,453,334,427,31,51,0.79
1362,1384,45.367,515,271,541,310,528,291,25,39,0.73
1362,1388,45.367,710,391,737,447,724,419,26,55,0.71
1362,1390,45.367,776,380,803,433,790,406,27,53,0.73
1362,1391,45.367,438,262,466,302,452,282,27,39,0.7
1362,1392,45.367,495,392,530,449,512,421,34,56,0.65
1362,1406,45.367,241,194,264,232,253,213,23,37,0.57
1362,1544,45.367,479,327,515,373,497,350,35,46,0.58
1362,1603,45.367,793,258,826,309,810,283,32,51,0.65
1363,1368,45.4,903,434,934,496,919,465,31,61,0.7
1363,1372,45.4,1041,428,1068,483,1055,456,26,54,0.75
1363,1383,45.4,332,404,364,455,348,429,31,51,0.77
1363,1384,45.4,530,275,555,313,543,294,25,38,0.65
1363,1388,45.4,726,396,753,452,739,424,26,55,0.72
1363,1390,45.4,793,383,820,437,806,410,27,53,0.74
1363,1391,45.4,450,267,478,306,464,287,27,39,0.69
1363,1392,45.4,507,396,543,453,525,424,35,57,0.7
1363,1406,45.4,257,198,281,237,269,217,24,39,0.65
1363,1544,45.4,495,331,529,377,512,354,34,46,0.54
1363,1603,45.4,812,261,844,311,828,286,31,50,0.63
1364,1368,45.433,918,439,950,501,934,470,31,61,0.55
1364,1372,45.433,1059,434,1086,488,1073,461,27,54,0.76
1364,1383,45.433,346,406,379,458,362,432,32,51,0.79
