frame_id,player_id,timestamp_s,x1,y1,x2,y2,cx,cy,w,h,confidence
28609,1,986.483,279,208,291,220,285,214,11,11,0.5
28612,1,986.586,259,210,272,226,265,218,13,15,0.28
28612,2,986.586,284,232,294,243,289,238,10,11,0.2
28613,1,986.621,261,177,270,187,265,182,9,9,0.13
28613,2,986.621,979,338,992,350,986,344,12,12,0.11
28614,1,986.655,261,177,270,187,265,182,9,9,0.12
28614,2,986.655,979,338,992,351,986,344,12,12,0.11
28615,1,986.69,263,179,273,188,268,183,10,9,0.16
28616,1,986.724,652,352,665,363,659,358,13,11,0.13
28616,2,986.724,264,179,275,188,270,183,10,8,0.12
28617,1,986.759,263,235,274,245,269,240,10,9,0.24
28617,2,986.759,267,180,277,188,272,184,9,8,0.19
28620,1,986.862,317,358,328,369,323,363,10,10,0.31
28621,3936,986.897,317,358,328,369,323,363,10,10,0.31
28622,1,986.931,653,357,667,369,660,363,14,12,0.48
28622,2,986.931,330,227,340,238,335,232,9,11,0.33
28622,3,986.931,746,308,757,319,751,313,11,10,0.31
28623,3937,986.966,653,357,667,369,660,363,14,12,0.47
28623,3938,986.966,330,227,340,238,335,232,9,11,0.33
28623,3939,986.966,746,308,757,319,751,313,11,10,0.33
28624,1,987.0,644,356,659,368,652,362,14,12,0.21
28625,1,987.034,637,360,651,373,644,366,13,13,0.11
28626,1,987.069,736,378,748,390,742,384,11,11,0.15
28627,1,987.103,736,378,748,390,742,384,11,11,0.16
28627,2,987.103,338,212,349,222,343,217,10,9,0.1
28628,1,987.138,791,349,804,361,798,355,13,12,0.2
28628,2,987.138,318,182,327,190,322,186,8,8,0.17
28628,3,987.138,338,211,350,221,344,216,11,9,0.12
28629,1,987.172,564,342,576,353,570,347,11,11,0.22
28631,1,987.241,371,229,381,239,376,234,10,10,0.35
28632,1,987.276,538,331,550,342,544,337,11,11,0.26
28632,2,987.276,642,349,655,359,648,354,12,10,0.18
28634,1,987.345,350,235,360,244,355,240,10,9,0.12
28635,1,987.379,350,235,360,244,355,240,10,9,0.12
28635,2,987.379,383,212,395,223,389,218,11,11,0.1
28636,1,987.414,385,213,397,226,391,219,12,12,0.29
28636,2,987.414,821,352,833,366,827,359,11,13,0.28
28636,3,987.414,527,317,539,328,533,323,12,11,0.21
28638,1,987.483,4,358,15,368,9,363,10,10,0.21
28638,2,987.483,821,349,834,359,827,354,12,10,0.14
28638,3,987.483,583,349,595,358,589,353,11,8,0.14
28639,1,987.517,4,358,15,368,9,363,10,10,0.23
28639,2,987.517,821,349,834,359,827,354,12,10,0.14
28639,3,987.517,583,349,595,358,589,353,11,8,0.12
28640,1,987.552,669,352,682,364,676,358,13,12,0.31
28641,1,987.586,534,310,545,321,540,316,11,11,0.11
28642,1,987.621,541,309,553,320,547,314,11,10,0.24
28643,1,987.655,546,308,560,320,553,314,13,11,0.19
28644,1,987.69,554,308,566,319,560,314,11,10,0.44
28645,1,987.724,891,352,906,367,899,359,15,15,0.3
28648,1,987.828,898,345,911,356,905,350,12,10,0.14
28649,1,987.862,883,305,894,315,889,310,10,9,0.23
28650,1,987.897,583,308,594,318,588,313,11,10,0.2
28650,2,987.897,543,219,553,231,548,225,10,11,0.18
28650,3,987.897,0,255,9,276,4,266,9,20,0.14
28651,1,987.931,738,361,749,376,743,369,10,14,0.15
28652,1,987.966,308,335,320,348,314,341,11,13,0.62
28653,3947,988.0,308,335,320,348,314,341,11,13,0.62
28654,1,988.034,560,201,569,211,565,206,9,9,0.55
28654,2,988.034,26,253,39,265,32,259,13,11,0.45
28656,1,988.103,961,319,973,330,967,324,11,10,0.52
28656,2,988.103,364,319,375,333,369,326,10,14,0.4
28656,3,988.103,846,361,855,370,851,366,8,8,0.32
28657,1,988.138,763,291,775,301,769,296,11,10,0.35
28658,1,988.172,759,291,769,300,764,296,9,9,0.19
28658,2,988.172,404,310,415,323,410,316,11,13,0.11
28659,1,988.207,759,291,769,300,764,296,9,9,0.19
28659,2,988.207,404,310,415,323,410,316,11,13,0.12
28660,1,988.241,422,311,433,323,428,317,10,11,0.17
28661,1,988.276,422,312,433,323,428,317,10,11,0.12
28662,1,988.31,794,385,805,396,799,390,10,10,0.14
28662,2,988.31,827,336,847,349,837,343,20,13,0.11
28663,1,988.345,703,332,717,345,710,339,13,12,0.36
28663,2,988.345,586,184,595,194,591,189,9,9,0.33
28664,1,988.379,702,338,714,350,708,344,11,11,0.35
28664,2,988.379,88,338,100,350,94,344,11,11,0.3
28665,1,988.414,833,340,850,355,842,348,16,14,0.26
28665,2,988.414,835,341,847,353,841,347,12,12,0.15
28666,1,988.448,834,340,850,355,842,348,16,14,0.29
28666,2,988.448,835,341,847,353,841,347,12,12,0.16
28667,1,988.483,817,346,832,358,824,352,14,12,0.31
28668,1,988.517,841,385,854,399,848,392,13,14,0.3
28669,1,988.552,680,345,690,354,685,350,9,9,0.6
28670,3963,988.586,680,345,690,354,685,350,9,9,0.6
28671,1,988.621,681,348,692,359,686,353,10,10,0.36
28673,1,988.69,1097,278,1107,290,1102,284,9,11,0.38
28674,1,988.724,1090,280,1102,291,1096,286,12,11,0.31
28675,1,988.759,5,279,14,289,10,284,8,9,0.17
28675,2,988.759,846,179,856,188,851,183,10,9,0.14
28676,1,988.793,5,279,14,289,10,284,8,9,0.17
28676,2,988.793,846,179,856,188,851,183,10,9,0.16
28677,1,988.828,759,396,770,407,764,401,11,10,0.28
28677,2,988.828,842,179,852,188,847,183,10,9,0.12
28678,1,988.862,668,428,684,440,676,434,15,12,0.54
28678,2,988.862,11,239,21,248,16,244,10,9,0.5
28679,3968,988.897,668,428,684,440,676,434,15,12,0.53
28679,3969,988.897,11,239,21,248,16,244,10,9,0.5
28680,3969,988.931,11,239,22,249,16,244,10,9,0.56
28681,3969,988.966,10,239,21,249,16,244,10,9,0.35
28682,3969,989.0,10,240,21,249,15,244,10,9,0.35
28682,3971,989.0,834,183,844,191,839,187,10,8,0.32
28683,1,989.034,832,183,843,192,837,187,11,9,0.11
28685,1,989.103,646,370,656,381,651,375,9,10,0.6
28686,1,989.138,643,370,653,381,648,375,10,10,0.43
28687,3973,989.172,643,370,653,381,648,375,10,10,0.43
28688,1,989.207,2,249,13,259,8,254,10,10,0.14
28688,2,989.207,823,186,835,196,829,191,12,9,0.13
28689,1,989.241,1083,328,1095,342,1089,335,11,13,0.3
28689,2,989.241,822,186,832,196,827,191,10,9,0.22
28689,3,989.241,431,200,439,206,435,203,8,6,0.14
28690,1,989.276,675,363,690,374,683,369,15,10,0.36
28690,2,989.276,1,252,11,262,6,257,10,10,0.32
28691,1,989.31,403,254,412,264,407,259,9,9,0.42
28691,2,989.31,1,253,11,263,6,258,10,9,0.37
28692,3978,989.345,0,253,10,263,5,258,10,10,0.55
28693,3978,989.379,0,252,10,262,5,257,10,10,0.39
28694,3978,989.414,0,251,10,262,5,257,10,10,0.39
28694,3980,989.414,395,256,405,266,400,261,9,9,0.67
28694,3981,989.414,684,406,693,416,688,411,9,10,0.31
28695,1,989.448,398,259,409,269,404,264,10,10,0.33
28696,1,989.483,267,378,276,387,271,382,9,8,0.51
28697,3983,989.517,267,378,276,387,271,382,9,8,0.52
28698,1,989.552,668,369,680,380,674,375,11,11,0.48
28699,1,989.586,2,248,14,260,8,254,11,12,0.47
28699,2,989.586,586,389,596,400,591,394,9,10,0.34
28703,1,989.724,129,374,141,389,135,382,11,15,0.35
28704,1,989.759,626,388,637,398,632,393,11,9,0.51
28705,1,989.793,640,387,651,398,646,393,11,11,0.69
28706,3990,989.828,640,387,651,398,646,393,11,11,0.7
28707,1,989.862,650,385,661,397,655,391,11,11,0.15
28707,2,989.862,1030,308,1040,319,1035,314,10,10,0.15
28707,3,989.862,439,240,453,256,446,248,13,15,0.12
28708,1,989.897,416,199,424,207,420,203,7,7,0.11
28708,2,989.897,123,379,134,389,128,384,11,10,0.11
28709,1,989.931,40,240,50,249,45,245,9,9,0.48
28710,1,989.966,43,238,53,248,48,243,10,9,0.38
28711,1,990.0,47,236,57,245,52,241,9,9,0.11
28712,1,990.034,47,236,57,245,52,241,9,9,0.11
28713,1,990.069,141,354,154,372,148,363,13,17,0.21
28713,2,990.069,844,277,856,288,850,282,11,10,0.21
28714,1,990.103,844,277,856,287,850,282,11,10,0.22
28714,2,990.103,141,354,154,372,148,363,13,17,0.21
28715,1,990.138,1084,541,1101,556,1092,548,16,14,0.26
28715,2,990.138,70,234,83,245,76,240,12,10,0.18
28716,1,990.172,848,337,858,348,853,342,10,11,0.13
28716,2,990.172,112,269,124,286,118,277,12,16,0.12
28717,1,990.207,112,269,124,286,118,277,12,16,0.13
28717,2,990.207,848,337,858,348,853,342,10,11,0.13
28718,1,990.241,895,317,912,330,904,323,17,12,0.15
28718,2,990.241,157,374,168,386,162,380,11,11,0.14
28719,1,990.276,94,227,105,238,100,232,10,11,0.25
28720,1,990.31,655,388,665,398,660,393,9,10,0.13
28721,1,990.345,696,352,708,363,702,358,11,11,0.18
28724,1,990.448,710,405,720,417,715,411,9,11,0.38
28725,1,990.483,191,261,212,276,201,268,20,14,0.15
28725,2,990.483,165,222,175,230,170,226,9,8,0.11
28726,1,990.517,219,259,233,275,226,267,13,15,0.25
28726,2,990.517,559,229,570,241,565,235,11,11,0.17
28727,1,990.552,998,313,1014,327,1006,320,15,13,0.26
28727,2,990.552,1001,315,1012,326,1007,320,11,11,0.15
28728,1,990.586,237,226,248,235,242,230,10,9,0.29
28728,2,990.586,777,389,789,402,783,396,12,13,0.12
28729,1,990.621,266,226,277,236,271,231,10,9,0.26
28729,2,990.621,323,357,336,374,329,365,13,17,0.2
28730,1,990.655,266,226,277,236,271,231,10,9,0.26
28730,2,990.655,323,357,336,374,329,365,13,17,0.2
28731,1,990.69,821,393,832,405,827,399,11,11,0.1
28732,1,990.724,691,243,701,256,696,250,10,13,0.25
28732,2,990.724,645,255,654,265,649,260,9,10,0.13
28733,1,990.759,392,349,406,364,399,356,13,15,0.23
28734,1,990.793,392,349,406,364,399,357,13,15,0.25
28735,1,990.828,739,240,753,255,746,248,14,15,0.27
28736,1,990.862,720,432,737,447,728,440,16,14,0.13
28736,2,990.862,444,370,461,389,453,379,17,18,0.11
28737,1,990.897,475,279,489,297,482,288,14,17,0.31
28738,1,990.931,652,397,666,415,659,406,14,18,0.18
28739,1,990.966,652,397,666,415,659,406,14,18,0.17
28740,1,991.0,890,294,901,307,895,300,10,13,0.22
28741,1,991.034,890,294,901,307,895,300,10,13,0.22
28743,1,991.103,954,312,967,327,960,319,13,15,0.24
28744,1,991.138,954,312,967,327,961,319,12,15,0.23
28745,1,991.172,981,323,995,339,988,331,13,15,0.28
28745,2,991.172,1095,461,1107,494,1101,477,12,32,0.27
28745,3,991.172,1095,462,1107,484,1101,473,11,21,0.16
28745,4,991.172,1095,465,1107,501,1101,483,11,35,0.14
28746,1,991.207,694,457,707,469,700,463,13,12,0.16
28747,1,991.241,9,482,17,491,13,486,8,9,0.39
28748,4007,991.276,9,482,17,491,13,486,8,9,0.4
28749,1,991.31,57,489,68,501,63,495,10,11,0.54
28750,4008,991.345,58,489,68,501,63,495,10,11,0.46
28751,1,991.379,1091,391,1102,404,1096,397,11,12,0.31
28752,1,991.414,125,512,135,522,130,517,10,10,0.3
28753,4007,991.448,9,481,18,490,13,486,8,9,0.4
28754,4007,991.483,9,481,17,490,13,486,8,9,0.42
28754,4011,991.483,155,517,165,527,160,522,10,10,0.5
28755,1,991.517,41,483,51,493,46,488,10,10,0.3
28756,1,991.552,41,483,51,493,46,488,10,10,0.3
28757,1,991.586,71,488,81,497,76,492,9,9,0.3
28758,1,991.621,1003,489,1013,500,1008,494,10,10,0.11
28759,1,991.655,1040,539,1052,552,1046,545,12,12,0.18
28759,2,991.655,1003,524,1015,535,1009,529,12,11,0.11
28760,1,991.69,111,498,120,507,116,502,8,9,0.43
28761,1,991.724,169,502,177,510,173,506,7,7,0.44
28763,1,991.793,1050,506,1061,520,1056,513,11,14,0.1
28764,1,991.828,1061,510,1070,520,1066,515,8,10,0.26
28764,2,991.828,292,542,302,551,297,547,10,9,0.23
28765,1,991.862,1061,510,1070,520,1066,515,8,10,0.26
28765,2,991.862,292,542,302,551,297,547,10,9,0.24
28767,1,991.931,250,516,259,524,255,520,8,8,0.31
28768,1,991.966,332,502,343,511,337,506,10,9,0.2
28768,2,991.966,1025,570,1041,583,1033,577,15,12,0.11
28769,1,992.0,332,502,343,511,337,506,10,9,0.2
28769,2,992.0,1025,570,1041,583,1033,577,15,12,0.12
28770,1,992.034,393,532,405,544,399,538,11,12,0.3
28771,1,992.069,392,553,401,563,396,558,9,9,0.26
28772,1,992.103,307,526,314,534,311,530,7,7,0.17
28774,1,992.172,346,526,354,534,350,530,7,7,0.27
28775,1,992.207,346,526,354,534,350,530,7,7,0.27
28776,1,992.241,364,526,372,534,368,530,7,7,0.21
28778,1,992.31,419,508,430,518,425,513,11,10,0.1
28779,1,992.345,539,525,548,535,543,530,9,9,0.49
28780,4025,992.379,539,525,548,535,543,530,9,9,0.47
28782,1,992.448,449,556,457,564,453,560,8,7,0.19
28783,1,992.483,407,656,419,665,413,661,11,9,0.16
28787,1,992.621,499,545,507,555,503,550,8,9,0.14
28791,1,992.759,462,516,470,525,466,521,8,8,0.41
28791,2,992.759,600,513,608,523,604,518,8,9,0.34
28792,4026,992.793,462,516,470,525,466,521,8,8,0.41
28792,4027,992.793,600,513,608,523,604,518,8,9,0.34
28793,1,992.828,601,512,611,521,606,517,9,9,0.17
28796,1,992.931,496,532,506,540,501,536,9,8,0.1
28797,1,992.966,479,615,492,628,486,622,12,12,0.45
28799,1,993.034,500,518,509,526,505,522,9,8,0.25
28799,2,993.034,524,516,535,527,530,521,10,10,0.13
28800,1,993.069,530,513,538,521,534,517,7,8,0.27
28800,2,993.069,504,488,512,497,508,492,7,8,0.13
28801,1,993.103,463,598,473,609,468,603,10,10,0.26
28801,2,993.103,683,483,692,493,688,488,8,9,0.19
28802,1,993.138,463,598,473,609,468,603,10,10,0.28
28802,2,993.138,683,483,692,493,688,488,8,9,0.19
28811,1,993.448,726,461,735,472,730,466,8,11,0.11
28825,1,993.931,658,339,678,367,668,353,20,27,0.26
28828,1,994.034,554,372,566,386,560,379,11,13,0.15
28841,1,994.483,789,413,798,423,794,418,9,10,0.11
28875,1,995.655,1065,441,1076,452,1070,447,11,10,0.42
28884,1,995.966,1099,514,1108,525,1103,519,8,10,0.22
28928,1,997.483,1099,420,1108,436,1103,428,8,15,0.11
28929,1,997.517,1090,418,1103,436,1097,427,13,17,0.45
28931,1,997.586,1067,424,1082,442,1074,433,14,17,0.71
28932,4036,997.621,1067,424,1082,442,1074,433,14,17,0.71
28940,1,997.897,1033,421,1045,434,1039,427,12,12,0.13
28952,1,998.31,980,425,992,441,986,433,12,15,0.61
28953,4037,998.345,980,425,993,441,986,433,12,15,0.63
28974,1,999.069,694,419,704,430,699,425,10,10,0.17
28977,1,999.172,862,437,874,452,868,445,12,14,0.63
29015,1,1000.483,748,442,760,456,754,449,12,14,0.1
29016,1,1000.517,748,444,759,456,754,450,10,11,0.24
29050,1,1001.69,834,389,843,399,839,394,9,9,0.19
29069,1,1002.345,695,448,706,461,700,455,11,12,0.11
29070,1,1002.379,694,448,707,461,700,455,12,12,0.11
29071,1,1002.414,702,448,717,460,709,454,14,11,0.35
29072,1,1002.448,708,446,725,460,717,453,16,13,0.3
29073,1,1002.483,712,447,727,460,719,454,14,13,0.14
29104,1,1003.552,774,389,783,400,778,394,9,11,0.1
29110,1,1003.759,776,385,787,396,781,391,11,11,0.14
29111,1,1003.793,776,385,788,396,782,391,11,10,0.2
29112,1,1003.828,776,385,788,396,782,391,11,10,0.19
29113,1,1003.862,814,433,826,446,820,440,11,12,0.4
29138,1,1004.724,707,378,717,387,712,383,10,8,0.14
29173,1,1005.931,869,369,877,377,873,373,8,8,0.37
29186,1,1006.379,625,350,635,359,630,354,9,8,0.19
29187,1,1006.414,625,350,635,359,630,354,9,8,0.18
29188,1,1006.448,624,351,632,359,628,355,8,8,0.23
29196,1,1006.724,654,333,662,341,658,337,8,8,0.17
29197,1,1006.759,654,333,662,341,658,337,8,8,0.18
29198,1,1006.793,654,333,662,341,658,337,8,8,0.19
29198,2,1006.793,645,366,655,376,650,371,9,10,0.14
29199,1,1006.828,645,365,655,376,650,371,10,10,0.27
29199,2,1006.828,654,333,662,341,658,337,8,8,0.13
29200,1,1006.862,646,365,656,376,651,370,10,10,0.12
29207,1,1007.103,597,429,607,437,602,433,9,8,0.3
29208,1,1007.138,595,430,604,439,599,434,8,8,0.23
29209,1,1007.172,595,430,604,439,599,434,8,8,0.22
29235,1,1008.069,762,332,772,341,767,337,9,9,0.3
29236,1,1008.103,817,332,828,343,823,338,11,10,0.24
29257,1,1008.828,1044,405,1053,414,1049,410,9,8,0.12
29258,1,1008.862,1044,405,1053,414,1049,410,9,8,0.13
29260,1,1008.931,889,323,898,331,893,327,8,8,0.1
29262,1,1009.0,1040,469,1050,479,1045,474,9,9,0.14
29263,1,1009.034,1040,469,1050,479,1045,474,9,9,0.14
29264,1,1009.069,1037,404,1049,416,1043,410,11,11,0.21
29264,2,1009.069,1040,468,1050,479,1045,474,9,10,0.1
29265,1,1009.103,1037,404,1048,416,1043,410,11,11,0.39
29266,1,1009.138,1036,404,1047,415,1042,410,10,10,0.24
29267,1,1009.172,1036,404,1047,415,1042,410,10,10,0.24
29268,1,1009.207,1036,404,1046,415,1041,409,10,10,0.15
29270,1,1009.276,656,430,665,439,661,434,8,8,0.2
29271,1,1009.31,656,430,665,438,661,434,8,8,0.13
29275,1,1009.448,1035,402,1046,413,1040,408,11,10,0.11
29276,1,1009.483,1035,402,1046,413,1041,407,11,10,0.19
29277,1,1009.517,1035,402,1046,413,1041,407,11,10,0.23
29278,1,1009.552,1036,402,1046,412,1041,407,10,10,0.29
29279,1,1009.586,1036,403,1046,412,1041,407,10,9,0.26
29280,1,1009.621,1036,402,1047,413,1042,407,10,10,0.19
29281,1,1009.655,917,376,928,386,923,381,10,9,0.23
29286,1,1009.828,859,333,874,343,867,338,14,10,0.24
29316,1,1010.862,942,323,949,329,946,326,7,6,0.19
29320,1,1011.0,667,333,673,340,670,336,6,7,0.1
29337,1,1011.586,783,340,793,350,788,345,9,10,0.5
29338,1,1011.621,785,339,795,350,790,345,10,10,0.36
29339,1,1011.655,786,340,796,350,791,345,10,10,0.12
29340,1,1011.69,786,340,796,350,791,345,10,10,0.12
29341,1,1011.724,786,340,796,350,791,345,10,10,0.13
29342,1,1011.759,785,339,795,350,790,344,10,10,0.15
29343,1,1011.793,784,339,793,349,789,344,9,10,0.26
29344,1,1011.828,783,339,793,349,788,344,9,10,0.29
29345,1,1011.862,783,339,793,349,788,344,9,10,0.28
29346,1,1011.897,1095,470,1106,484,1100,477,11,13,0.18
29347,1,1011.931,671,367,682,378,676,373,10,11,0.1
29348,1,1011.966,671,369,681,380,676,374,10,11,0.11
29349,1,1012.0,673,369,683,380,678,374,10,10,0.39
29350,4054,1012.034,673,369,683,380,678,375,10,10,0.34
29351,4054,1012.069,673,369,683,380,678,375,10,10,0.34
29352,1,1012.103,673,370,683,380,678,375,10,10,0.11
29377,1,1012.966,557,449,566,457,561,453,9,8,0.12
29382,1,1013.138,646,370,656,381,651,375,9,10,0.3
29383,1,1013.172,645,370,655,380,650,375,9,10,0.2
29384,1,1013.207,645,370,655,380,650,375,9,10,0.2
29385,1,1013.241,916,349,927,361,921,355,11,11,0.15
29385,2,1013.241,643,368,654,379,649,374,10,10,0.12
29385,3,1013.241,758,342,768,353,763,347,10,10,0.11
29386,1,1013.276,756,342,767,353,761,347,10,10,0.29
29387,1,1013.31,756,342,766,353,761,348,9,10,0.19
29388,1,1013.345,756,342,766,353,761,348,9,10,0.19
29389,1,1013.379,902,349,913,361,907,355,11,11,0.24
29390,1,1013.414,902,349,913,361,907,355,11,11,0.24
29391,1,1013.448,506,449,517,460,511,454,10,10,0.19
29403,1,1013.862,737,346,746,354,742,350,8,8,0.3
29404,4057,1013.897,737,346,746,354,742,350,8,8,0.31
29406,1,1013.966,734,347,744,356,739,352,10,9,0.21
29407,1,1014.0,1095,486,1102,494,1099,490,7,7,0.27
29408,1,1014.034,541,400,550,409,545,405,9,9,0.19
29428,1,1014.724,561,396,571,406,566,401,9,10,0.16
29429,1,1014.759,561,396,571,406,566,401,9,10,0.17
29430,1,1014.793,587,445,596,455,591,450,9,9,0.31
29439,1,1015.103,756,342,766,352,761,347,9,10,0.43
29440,4060,1015.138,756,342,766,352,761,347,9,10,0.41
29441,1,1015.172,1053,485,1062,494,1058,490,9,9,0.28
29442,4061,1015.207,1053,485,1063,495,1058,490,9,9,0.52
29443,1,1015.241,1053,485,1066,496,1059,491,12,10,0.25
29444,4061,1015.276,1055,486,1065,495,1060,490,10,9,0.34
29445,4061,1015.31,1055,485,1065,495,1060,490,10,9,0.47
29446,4061,1015.345,1055,485,1065,495,1060,490,10,9,0.47
29447,4061,1015.379,1055,485,1065,495,1060,490,10,10,0.31
29474,1,1016.31,663,379,673,389,668,384,10,9,0.11
29477,1,1016.414,665,379,675,388,670,383,9,9,0.18
29478,1,1016.448,665,378,676,389,671,383,10,10,0.12
29493,1,1016.966,751,352,760,360,755,356,8,8,0.26
29494,1,1017.0,752,352,760,360,756,356,7,8,0.31
29497,1,1017.103,751,351,759,359,755,355,8,7,0.11
29508,1,1017.483,831,334,838,342,835,338,7,7,0.15
29509,1,1017.517,831,334,839,342,835,338,7,7,0.13
29510,1,1017.552,831,334,839,342,835,338,7,7,0.21
29511,1,1017.586,831,334,839,342,835,338,8,8,0.22
29512,1,1017.621,831,334,839,342,835,338,8,8,0.19
29513,1,1017.655,831,334,839,342,835,338,8,8,0.19
29514,1,1017.69,831,334,839,342,835,338,7,7,0.13
29524,1,1018.034,984,483,994,492,989,487,10,9,0.11
29527,1,1018.138,850,389,857,399,853,394,7,10,0.27
29527,2,1018.138,981,481,992,492,986,487,11,10,0.21
29528,1,1018.172,850,389,857,399,853,394,7,10,0.27
29528,2,1018.172,981,481,992,492,986,487,11,10,0.21
29529,1,1018.207,979,482,990,492,985,487,10,10,0.39
29530,1,1018.241,978,481,988,492,983,487,10,11,0.13
29540,1,1018.586,814,371,824,380,819,375,9,9,0.31
29563,1,1019.379,443,420,452,428,448,424,8,7,0.19
29565,1,1019.448,434,415,444,424,439,419,10,8,0.4
29566,1,1019.483,388,449,400,461,394,455,11,12,0.2
29567,1,1019.517,814,478,826,489,820,484,11,10,0.18
29568,1,1019.552,847,431,857,441,852,436,10,10,0.42
29572,1,1019.69,406,415,415,424,410,420,8,9,0.23
29630,1,1021.69,753,347,763,356,758,351,10,9,0.58
29631,4072,1021.724,753,347,763,356,758,351,10,9,0.58
29632,1,1021.759,1050,518,1062,528,1056,523,11,10,0.13
29637,1,1021.931,1085,512,1096,524,1090,518,10,11,0.2
29638,1,1021.966,1051,447,1061,458,1056,452,9,10,0.52
29639,1,1022.0,214,325,235,349,225,337,20,24,0.13
29641,1,1022.069,1091,484,1106,507,1099,495,14,23,0.34
29644,1,1022.172,897,459,910,471,904,465,12,12,0.29
29644,2,1022.172,731,336,742,348,736,342,11,12,0.16
29645,1,1022.207,734,336,746,346,740,341,11,10,0.2
29646,1,1022.241,731,400,742,410,736,405,11,9,0.21
29647,1,1022.276,1093,434,1106,459,1099,447,13,24,0.14
29647,2,1022.276,737,400,745,409,741,405,8,8,0.14
29647,3,1022.276,1092,433,1106,466,1099,449,14,32,0.12
29648,1,1022.31,790,434,801,444,796,439,10,9,0.12
29649,1,1022.345,790,434,801,444,796,439,10,9,0.12
29653,1,1022.483,806,432,816,442,811,437,9,10,0.18
29656,1,1022.586,756,395,766,406,761,401,10,10,0.16
29657,1,1022.621,773,334,784,345,778,339,10,11,0.21
29657,2,1022.621,800,429,812,441,806,435,11,11,0.11
29660,1,1022.724,844,472,855,482,849,477,11,9,0.2
29661,1,1022.759,476,377,489,390,483,383,12,12,0.34
29662,1,1022.793,848,473,858,483,853,478,9,9,0.36
29662,2,1022.793,475,379,489,393,482,386,13,14,0.34
29663,4079,1022.828,848,473,858,483,853,478,9,9,0.38
29663,4080,1022.828,475,379,489,393,482,386,13,14,0.35
29667,1,1022.966,467,385,479,397,473,391,12,12,0.25
29667,2,1022.966,527,435,538,447,533,441,11,11,0.16
29668,1,1023.0,829,331,840,341,835,336,10,10,0.38
29669,4081,1023.034,829,331,840,341,835,336,10,10,0.39
29671,1,1023.103,961,322,971,333,966,328,9,10,0.14
29672,1,1023.138,842,331,853,341,847,336,10,9,0.22
29673,1,1023.172,842,331,853,341,847,336,10,9,0.22
29674,1,1023.207,844,331,854,340,849,336,10,9,0.39
29675,1,1023.241,877,429,887,438,882,434,9,9,0.1
29676,1,1023.276,968,324,978,333,973,328,10,9,0.13
29677,1,1023.31,967,323,978,333,972,328,10,9,0.1
29678,1,1023.345,1093,453,1106,468,1099,460,13,15,0.22
29679,1,1023.379,1093,453,1106,468,1099,460,13,14,0.21
29680,1,1023.414,517,429,525,439,521,434,8,9,0.12
29680,2,1023.414,556,430,566,440,561,435,10,9,0.11
29681,1,1023.448,517,429,525,439,521,434,8,9,0.12
29681,2,1023.448,556,430,566,440,561,435,10,9,0.11
29682,1,1023.483,554,430,563,439,559,434,9,9,0.44
29683,1,1023.517,858,332,868,340,863,336,9,8,0.24
29684,1,1023.552,546,430,555,440,550,435,8,9,0.42
